Time,RxPower
6.79272,-54.7127
6.79321,-54.7127
6.79368,-54.7127
6.79416,-54.7127
6.7947,-54.7127
6.79526,-54.7127
6.79575,-54.7127
6.79629,-54.7127
6.79681,-54.7127
6.79722,-54.7127
6.7977,-54.7127
6.79816,-54.7127
6.79864,-54.7127
6.79924,-54.7127
6.79979,-54.7127
6.80034,-54.7127
6.80084,-54.7127
6.80135,-54.7127
6.80186,-54.7127
6.80248,-54.7127
6.80301,-54.7127
6.80354,-54.7127
6.80404,-54.7127
6.80454,-54.7127
6.80515,-54.7127
6.80575,-54.7127
6.80635,-54.7127
6.80697,-54.7127
6.80759,-54.7127
6.80815,-54.7127
6.80877,-54.7127
6.80932,-54.7127
6.80987,-54.7127
6.81039,-54.7127
6.81089,-54.7127
6.81148,-54.7127
6.81202,-54.7127
6.81251,-54.7127
6.81302,-54.7127
6.81355,-54.7127
6.81415,-54.7127
6.81466,-54.7127
6.81508,-54.7127
6.81561,-54.7127
6.81616,-54.7127
6.81667,-54.7127
6.81715,-54.7127
6.81765,-54.7127
6.81827,-54.7127
6.81876,-54.7127
6.81927,-54.7127
6.81985,-54.7127
6.82041,-54.7127
6.8209,-54.7127
6.82147,-54.7127
6.82201,-54.7127
6.82253,-54.7127
6.82315,-54.7127
6.82374,-54.7127
6.82432,-54.7127
6.82484,-54.7127
6.82527,-54.7127
6.8258,-54.7127
6.82633,-54.7127
6.82683,-54.7127
6.82735,-54.7127
6.82784,-54.7127
6.82834,-54.7127
6.8288,-54.7127
6.82933,-54.7127
6.82995,-54.7127
6.83057,-54.7127
6.83109,-54.7127
6.83159,-54.7127
6.83201,-54.7127
6.83242,-54.7127
6.83284,-54.7127
6.83338,-54.7127
6.83379,-54.7127
6.83424,-54.7127
6.83467,-54.7127
6.8352,-54.7127
6.83569,-54.7127
6.83613,-54.7127
6.83666,-54.7127
6.83726,-54.7127
6.83778,-54.7127
6.83823,-54.7127
6.83876,-54.7127
6.83932,-54.7127
6.83987,-54.7127
6.84035,-54.7127
6.84087,-54.7127
6.84127,-54.7127
6.84177,-54.7127
6.84217,-54.7127
6.84266,-54.7127
6.84311,-54.7127
6.84353,-54.7127
6.84401,-54.7127
6.84447,-54.7127
6.84492,-54.7127
6.84553,-54.7127
6.84609,-54.7127
6.84663,-54.7127
6.84714,-54.7127
6.84767,-54.7127
6.84808,-54.7127
6.8485,-54.7127
6.84898,-54.7127
6.84943,-54.7127
6.84986,-54.7127
6.85033,-54.7127
6.85078,-54.7127
6.8513,-54.7127
6.85191,-54.7127
6.85245,-54.7127
6.85298,-54.7127
6.8534,-54.7127
6.85382,-54.7127
6.85432,-54.7127
6.85483,-54.7127
6.85538,-54.7127
6.85588,-54.7127
6.85647,-54.7127
6.85702,-54.7127
6.85757,-54.7127
6.85798,-54.7127
6.85849,-54.7127
6.859,-54.7127
6.85949,-54.7127
6.86,-54.7127
6.86058,-54.7127
6.86118,-54.7127
6.86176,-54.7127
6.86238,-54.7127
6.86292,-54.7127
6.86351,-54.7127
6.86407,-54.7127
6.86453,-54.7127
6.86509,-54.7127
6.8655,-54.7127
6.86596,-54.7127
6.86636,-54.7127
6.86679,-54.7127
6.86729,-54.7127
6.86777,-54.7127
6.86819,-54.7127
6.86859,-54.7127
6.86907,-54.7127
6.86953,-54.7127
6.87002,-54.7127
6.87052,-54.7127
6.87101,-54.7127
6.87141,-54.7127
6.87183,-54.7127
6.87228,-54.7127
6.87278,-54.7127
6.87324,-54.7127
6.87376,-54.7127
6.87422,-54.7127
6.87468,-54.7127
6.87508,-54.7127
6.87556,-54.7127
6.87608,-54.7127
6.87668,-54.7127
6.87725,-54.7127
6.87783,-54.7127
6.87837,-54.7127
6.87877,-54.7127
6.87921,-54.7127
6.87965,-54.7127
6.88008,-54.7127
6.88057,-54.7127
6.881,-54.7127
6.88146,-54.7127
6.88188,-54.7127
6.88229,-54.7127
6.88276,-54.7127
6.88329,-54.7127
6.88378,-54.7127
6.88427,-54.7127
6.8848,-54.7127
6.88541,-54.7127
6.88596,-54.7127
6.88647,-54.7127
6.88697,-54.7127
6.88752,-54.7127
6.88802,-54.7127
6.88864,-54.7127
6.88919,-54.7127
6.88968,-54.7127
6.8901,-54.7127
6.8905,-54.7127
6.89098,-54.7127
6.89146,-54.7127
6.89191,-54.7127
6.89236,-54.7127
6.89282,-54.7127
6.89334,-54.7127
6.89391,-54.7127
6.89448,-54.7127
6.89508,-54.7127
6.8956,-54.7127
6.89607,-54.7127
6.89657,-54.7127
6.89719,-54.7127
6.89781,-54.7127
6.89839,-54.7127
6.89891,-54.7127
6.89948,-54.7127
6.89988,-54.7127
6.90036,-54.7127
6.90081,-54.7127
6.90131,-54.7127
6.9018,-54.7127
6.90229,-54.7127
6.90278,-54.7127
6.90333,-54.7127
6.90387,-54.7127
6.90435,-54.7127
6.90482,-54.7127
6.90544,-54.7127
6.90606,-54.7127
6.90663,-54.7127
6.90716,-54.7127
6.90764,-54.7127
6.90826,-54.7127
6.90885,-54.7127
6.90935,-54.7127
6.90983,-54.7127
6.91039,-54.7127
6.91083,-54.7127
6.91125,-54.7127
6.91169,-54.7127
6.91208,-54.7127
6.91252,-54.7127
6.91296,-54.7127
6.91338,-54.7127
6.91379,-54.7127
6.91421,-54.7127
6.91462,-54.7127
6.91506,-54.7127
6.91546,-54.7127
6.91595,-54.7127
6.91644,-54.7127
6.91695,-54.7127
6.91748,-54.7127
6.91796,-54.7127
6.91847,-54.7127
6.919,-54.7127
6.91956,-54.7127
6.92005,-54.7127
6.92056,-54.7127
6.92102,-54.7127
6.92149,-54.7127
6.92204,-54.7127
6.9225,-54.7127
6.92293,-54.7127
6.92337,-54.7127
6.92377,-54.7127
6.92417,-54.7127
6.92469,-54.7127
6.92509,-54.7127
6.9256,-54.7127
6.92619,-54.7127
6.92675,-54.7127
6.92717,-54.7127
6.92765,-54.7127
6.92812,-54.7127
6.92869,-54.7127
6.9291,-54.7127
6.92953,-54.7127
6.93,-54.7127
6.93044,-54.7127
6.93084,-54.7127
6.93137,-54.7127
6.93198,-54.7127
6.93252,-54.7127
6.933,-54.7127
6.9335,-54.7127
6.93398,-54.7127
6.93441,-54.7127
6.93484,-54.7127
6.93529,-54.7127
6.93577,-54.7127
6.93622,-54.7127
6.93682,-54.7127
6.93739,-54.7127
6.93783,-54.7127
6.93833,-54.7127
6.9389,-54.7127
6.93944,-54.7127
6.93991,-54.7127
6.94051,-54.7127
6.941,-54.7127
6.9414,-54.7127
6.94183,-54.7127
6.94234,-54.7127
6.94281,-54.7127
6.94325,-54.7127
6.94373,-54.7127
6.94417,-54.7127
6.94465,-54.7127
6.9452,-54.7127
6.94566,-54.7127
6.94617,-54.7127
6.94665,-54.7127
6.94713,-54.7127
6.94755,-54.7127
6.94803,-54.7127
6.94856,-54.7127
6.94906,-54.7127
6.94962,-54.7127
6.95007,-54.7127
6.95061,-54.7127
6.95123,-54.7127
6.95181,-54.7127
6.9524,-54.7127
6.95289,-54.7127
6.95347,-54.7127
6.95386,-54.7127
6.95438,-54.7127
6.95487,-54.7127
6.95528,-54.7127
6.95573,-54.7127
6.95626,-54.7127
6.95667,-54.7127
6.95716,-54.7127
6.95767,-54.7127
6.95812,-54.7127
6.95864,-54.7127
6.95923,-54.7127
6.95972,-54.7127
6.96026,-54.7127
6.96074,-54.7127
6.96126,-54.7127
6.96176,-54.7127
6.96232,-54.7127
6.96284,-54.7127
6.96333,-54.7127
6.96375,-54.7127
6.96426,-54.7127
6.96479,-54.7127
6.96526,-54.7127
6.96566,-54.7127
6.9662,-54.7127
6.96671,-54.7127
6.96719,-54.7127
6.96759,-54.7127
6.96806,-54.7127
6.9685,-54.7127
6.96896,-54.7127
6.96936,-54.7127
6.96976,-54.7127
6.9703,-54.7127
6.9709,-54.7127
6.97148,-54.7127
6.97202,-54.7127
6.97253,-54.7127
6.97307,-54.7127
6.97357,-54.7127
6.97419,-54.7127
6.97471,-54.7127
6.97513,-54.7127
6.9756,-54.7127
6.97623,-54.7127
6.97676,-54.7127
6.97719,-54.7127
6.97765,-54.7127
6.97812,-54.7127
6.97873,-54.7127
6.97929,-54.7127
6.97974,-54.7127
6.98036,-54.7127
6.98093,-54.7127
6.98149,-54.7127
6.98201,-54.7127
6.98253,-54.7127
6.98314,-54.7127
6.98373,-54.7127
6.9843,-54.7127
6.98483,-54.7127
6.9853,-54.7127
6.98576,-54.7127
6.98625,-54.7127
6.98674,-54.7127
6.98726,-54.7127
6.98777,-54.7127
6.9883,-54.7127
6.98882,-54.7127
6.98935,-54.7127
6.98994,-54.7127
6.99048,-54.7127
6.99093,-54.7127
6.99139,-54.7127
6.992,-54.7127
6.9926,-54.7127
6.99313,-54.7127
6.99357,-54.7127
6.99399,-54.7127
6.99453,-54.7127
6.99505,-54.7127
6.99558,-54.7127
6.9962,-54.7127
6.9968,-54.7127
6.99736,-54.7127
6.99798,-54.7127
6.99848,-54.7127
6.99898,-54.7127
6.99946,-54.7127
6.99988,-54.7127
7.00039,-54.7127
7.00088,-54.7127
7.0014,-54.7127
7.00182,-54.7127
7.00229,-54.7127
7.0028,-54.7127
7.0034,-54.7127
7.00396,-54.7127
7.00455,-54.7127
7.00512,-54.7127
7.00569,-54.7127
7.00611,-54.7127
7.00653,-54.7127
7.00703,-54.7127
7.00753,-54.7127
7.00806,-54.7127
7.00863,-54.7127
7.00911,-54.7127
7.00966,-54.7127
7.01013,-54.7127
7.01063,-54.7127
7.01111,-54.7127
7.01159,-54.7127
7.01209,-54.7127
7.0126,-54.7127
7.013,-54.7127
7.01347,-54.7127
7.014,-54.7127
7.01454,-54.7127
7.01503,-54.7127
7.01555,-54.7127
7.01601,-54.7127
7.01653,-54.7127
7.01706,-54.7127
7.01758,-54.7127
7.01798,-54.7127
7.01846,-54.7127
7.0189,-54.7127
7.01935,-54.7127
7.01983,-54.7127
7.02025,-54.7127
7.02073,-54.7127
7.0212,-54.7127
7.02169,-54.7127
7.02221,-54.7127
7.0227,-54.7127
7.02328,-54.7127
7.02389,-54.7127
7.0245,-54.7127
7.02503,-54.7127
7.02554,-54.7127
7.02599,-54.7127
7.02644,-54.7127
7.02695,-54.7127
7.02758,-54.7127
7.0281,-54.7127
7.02858,-54.7127
7.02911,-54.7127
7.02962,-54.7127
7.03012,-54.7127
7.03054,-54.7127
7.03106,-54.7127
7.03162,-54.7127
7.03213,-54.7127
7.03266,-54.7127
7.03307,-54.7127
7.0336,-54.7127
7.03419,-54.7127
7.03477,-54.7127
7.03527,-54.7127
7.0358,-54.7127
7.03638,-54.7127
7.03698,-54.7127
7.03758,-54.7127
7.03811,-54.7127
7.03864,-54.7127
7.03918,-54.7127
7.03977,-54.7127
7.0403,-54.7127
7.04083,-54.7127
7.04138,-54.7127
7.04186,-54.7127
7.04239,-54.7127
7.0429,-54.7127
7.04343,-54.7127
7.04395,-54.7127
7.04451,-54.7127
7.04505,-54.7127
7.04545,-54.7127
7.04595,-54.7127
7.04649,-54.7127
7.047,-54.7127
7.04759,-54.7127
7.04819,-54.7127
7.0487,-54.7127
7.0491,-54.7127
7.04955,-54.7127
7.05008,-54.7127
7.05061,-54.7127
7.05124,-54.7127
7.05185,-54.7127
7.05234,-54.7127
7.05287,-54.7127
7.05333,-54.7127
7.05381,-54.7127
7.05436,-54.7127
7.05486,-54.7127
7.05547,-54.7127
7.05603,-54.7127
7.05664,-54.7127
7.05716,-54.7127
7.05769,-54.7127
7.05821,-54.7127
7.05872,-54.7127
7.05917,-54.7127
7.05963,-54.7127
7.06002,-54.7127
7.06052,-54.7127
7.06104,-54.7127
7.06154,-54.7127
7.06195,-54.7127
7.06244,-54.7127
7.06295,-54.7127
7.06348,-54.7127
7.06393,-54.7127
7.06433,-54.7127
7.06481,-54.7127
7.06526,-54.7127
7.06566,-54.7127
7.06606,-54.7127
7.06647,-54.7127
7.06698,-54.7127
7.06738,-54.7127
7.0678,-54.7127
7.06833,-54.7127
7.06875,-54.7127
7.06927,-54.7127
7.06977,-54.7127
7.07021,-54.7127
7.07069,-54.7127
7.07122,-54.7127
7.07173,-54.7127
7.07217,-54.7127
7.07265,-54.7127
7.07313,-54.7127
7.07367,-54.7127
7.0741,-54.7127
7.0745,-54.7127
7.07503,-54.7127
7.07558,-54.7127
7.07607,-54.7127
7.07666,-54.7127
7.07721,-54.7127
7.07771,-54.7127
7.07828,-54.7127
7.07883,-54.7127
7.07935,-54.7127
7.07988,-54.7127
7.08031,-54.7127
7.08081,-54.7127
7.08135,-54.7127
7.0818,-54.7127
7.08241,-54.7127
7.0829,-54.7127
7.08344,-54.7127
7.08405,-54.7127
7.08464,-54.7127
7.08521,-54.7127
7.08575,-54.7127
7.08618,-54.7127
7.08665,-54.7127
7.08708,-54.7127
7.08754,-54.7127
7.08796,-54.7127
7.08836,-54.7127
7.08879,-54.7127
7.08926,-54.7127
7.08979,-54.7127
7.09034,-54.7127
7.09075,-54.7127
7.09123,-54.7127
7.09171,-54.7127
7.09231,-54.7127
7.09283,-54.7127
7.09325,-54.7127
7.09378,-54.7127
7.09438,-54.7127
7.09499,-54.7127
7.09552,-54.7127
7.09592,-54.7127
7.09641,-54.7127
7.09696,-54.7127
7.0975,-54.7127
7.09805,-54.7127
7.09861,-54.7127
7.09909,-54.7127
7.0997,-54.7127
7.1002,-54.7127
7.10069,-54.7127
7.10123,-54.7127
7.10172,-54.7127
7.10223,-54.7127
7.10277,-54.7127
7.10337,-54.7127
7.10388,-54.7127
7.10427,-54.7127
7.10467,-54.7127
7.10514,-54.7127
7.10565,-54.7127
7.1061,-54.7127
7.10655,-54.7127
7.10697,-54.7127
7.10745,-54.7127
7.10798,-54.7127
7.10861,-54.7127
7.10915,-54.7127
7.10971,-54.7127
7.11024,-54.7127
7.11073,-54.7127
7.11124,-54.7127
7.11176,-54.7127
7.11238,-54.7127
7.113,-54.7127
7.11356,-54.7127
7.11409,-54.7127
7.11454,-54.7127
7.11499,-54.7127
7.11539,-54.7127
7.11584,-54.7127
7.11626,-54.7127
7.11678,-54.7127
7.11735,-54.7127
7.11785,-54.7127
7.11831,-54.7127
7.11874,-54.7127
7.11919,-54.7127
7.11959,-54.7127
7.12006,-54.7127
7.12057,-54.7127
7.12103,-54.7127
7.12154,-54.7127
7.12215,-54.7127
7.12276,-54.7127
7.12326,-54.7127
7.12386,-54.7127
7.12444,-54.7127
7.12502,-54.7127
7.12547,-54.7127
7.12601,-54.7127
7.12651,-54.7127
7.12701,-54.7127
7.12755,-54.7127
7.12809,-54.7127
7.12857,-54.7127
7.12916,-54.7127
7.12967,-54.7127
7.1301,-54.7127
7.13062,-54.7127
7.13108,-54.7127
7.1316,-54.7127
7.13204,-54.7127
7.13254,-54.7127
7.13297,-54.7127
7.13339,-54.7127
7.13384,-54.7127
7.13425,-54.7127
7.13477,-54.7127
7.1353,-54.7127
7.13579,-54.7127
7.13641,-54.7127
7.13693,-54.7127
7.13747,-54.7127
7.13807,-54.7127
7.13863,-54.7127
7.13918,-54.7127
7.13967,-54.7127
7.14027,-54.7127
7.14087,-54.7127
7.14147,-54.7127
7.14203,-54.7127
7.14262,-54.7127
7.1432,-54.7127
7.14371,-54.7127
7.14417,-54.7127
7.14462,-54.7127
7.14507,-54.7127
7.1456,-54.7127
7.14613,-54.7127
7.14664,-54.7127
7.14707,-54.7127
7.14756,-54.7127
7.14805,-54.7127
7.14862,-54.7127
7.14909,-54.7127
7.14962,-54.7127
7.15013,-54.7127
7.1507,-54.7127
7.15131,-54.7127
7.1519,-54.7127
7.15245,-54.7127
7.15295,-54.7127
7.15347,-54.7127
7.15395,-54.7127
7.15458,-54.7127
7.15515,-54.7127
7.15578,-54.7127
7.15637,-54.7127
7.15694,-54.7127
7.15744,-54.7127
7.15795,-54.7127
7.15851,-54.7127
7.15903,-54.7127
7.15952,-54.7127
7.15994,-54.7127
7.16039,-54.7127
7.16087,-54.7127
7.1614,-54.7127
7.16188,-54.7127
7.16234,-54.7127
7.16283,-54.7127
7.16335,-54.7127
7.16381,-54.7127
7.16431,-54.7127
7.16492,-54.7127
7.16542,-54.7127
7.16589,-54.7127
7.16645,-54.7127
7.16698,-54.7127
7.16757,-54.7127
7.1682,-54.7127
7.16881,-54.7127
7.16941,-54.7127
7.16997,-54.7127
7.17058,-54.7127
7.17117,-54.7127
7.17168,-54.7127
7.17217,-54.7127
7.17265,-54.7127
7.17309,-54.7127
7.17351,-54.7127
7.17391,-54.7127
7.17438,-54.7127
7.17487,-54.7127
7.17528,-54.7127
7.17575,-54.7127
7.17623,-54.7127
7.17679,-54.7127
7.17719,-54.7127
7.17762,-54.7127
7.17803,-54.7127
7.17848,-54.7127
7.179,-54.7127
7.17949,-54.7127
7.18005,-54.7127
7.18059,-54.7127
7.18101,-54.7127
7.18149,-54.7127
7.18197,-54.7127
7.18257,-54.7127
7.18309,-54.7127
7.1835,-54.7127
7.184,-54.7127
7.18444,-54.7127
7.18496,-54.7127
7.18558,-54.7127
7.1861,-54.7127
7.18668,-54.7127
7.1872,-54.7127
7.18768,-54.7127
7.18819,-54.7127
7.18881,-54.7127
7.1894,-54.7127
7.18993,-54.7127
7.19053,-54.7127
7.19108,-54.7127
7.19158,-54.7127
7.19211,-54.7127
7.19258,-54.7127
7.19318,-54.7127
7.19373,-54.7127
7.19413,-54.7127
7.1946,-54.7127
7.19508,-54.7127
7.19552,-54.7127
7.19594,-54.7127
7.19635,-54.7127
7.19686,-54.7127
7.19745,-54.7127
7.19804,-54.7127
7.19867,-54.7127
7.19929,-54.7127
7.19983,-54.7127
7.20036,-54.7127
7.20086,-54.7127
7.20138,-54.7127
7.20191,-54.7127
7.20242,-54.7127
7.2029,-54.7127
7.2034,-54.7127
7.20381,-54.7127
7.20433,-54.7127
7.2048,-54.7127
7.20521,-54.7127
7.20565,-54.7127
7.20605,-54.7127
7.20649,-54.7127
7.20703,-54.7127
7.20744,-54.7127
7.20795,-54.7127
7.20851,-54.7127
7.20906,-54.7127
7.20959,-54.7127
7.21017,-54.7127
7.21071,-54.7127
7.21125,-54.7127
7.21178,-54.7127
7.21227,-54.7127
7.21272,-54.7127
7.21321,-54.7127
7.21373,-54.7127
7.21434,-54.7127
7.21488,-54.7127
7.21546,-54.7127
7.21597,-54.7127
7.21651,-54.7127
7.21703,-54.7127
7.21748,-54.7127
7.21793,-54.7127
7.21833,-54.7127
7.21875,-54.7127
7.21915,-54.7127
7.21966,-54.7127
7.22017,-54.7127
7.22074,-54.7127
7.22117,-54.7127
7.22157,-54.7127
7.222,-54.7127
7.22253,-54.7127
7.22315,-54.7127
7.22373,-54.7127
7.2243,-54.7127
7.2248,-54.7127
7.22524,-54.7127
7.22576,-54.7127
7.22623,-54.7127
7.22683,-54.7127
7.22734,-54.7127
7.22785,-54.7127
7.22839,-54.7127
7.22885,-54.7127
7.22927,-54.7127
7.22974,-54.7127
7.23017,-54.7127
7.23057,-54.7127
7.231,-54.7127
7.23148,-54.7127
7.23194,-54.7127
7.23247,-54.7127
7.23304,-54.7127
7.2336,-54.7127
7.23409,-54.7127
7.23453,-54.7127
7.23496,-54.7127
7.23548,-54.7127
7.23588,-54.7127
7.2364,-54.7127
7.23697,-54.7127
7.2374,-54.7127
7.23789,-54.7127
7.23843,-54.7127
7.23884,-54.7127
7.23934,-54.7127
7.23986,-54.7127
7.24032,-54.7127
7.24074,-54.7127
7.24117,-54.7127
7.24168,-54.7127
7.2422,-54.7127
7.24277,-54.7127
7.2433,-54.7127
7.24373,-54.7127
7.24425,-54.7127
7.24481,-54.7127
7.24539,-54.7127
7.2459,-54.7127
7.24637,-54.7127
7.24688,-54.7127
7.24748,-54.7127
7.2481,-54.7127
7.2486,-54.7127
7.24902,-54.7127
7.24942,-54.7127
7.24995,-54.7127
7.25044,-54.7127
7.25098,-54.7127
7.25149,-54.7127
7.2521,-54.7127
7.25261,-54.7127
7.25313,-54.7127
7.25358,-54.7127
7.25399,-54.7127
7.25442,-54.7127
7.25495,-54.7127
7.25541,-54.7127
7.25581,-54.7127
7.2563,-54.7127
7.25686,-54.7127
7.25727,-54.7127
7.25773,-54.7127
7.2582,-54.7127
7.25861,-54.7127
7.25903,-54.7127
7.25949,-54.7127
7.26001,-54.7127
7.2606,-54.7127
7.2611,-54.7127
7.26157,-54.7127
7.26203,-54.7127
7.26251,-54.7127
7.26301,-54.7127
7.26344,-54.7127
7.26389,-54.7127
7.26439,-54.7127
7.2648,-54.7127
7.26524,-54.7127
7.26572,-54.7127
7.26614,-54.7127
7.26662,-54.7127
7.26704,-54.7127
7.26753,-54.7127
7.26802,-54.7127
7.26852,-54.7127
7.26905,-54.7127
7.26962,-54.7127
7.27013,-54.7127
7.27064,-54.7127
7.27125,-54.7127
7.27175,-54.7127
7.27218,-54.7127
7.27262,-54.7127
7.27304,-54.7127
7.27354,-54.7127
7.27406,-54.7127
7.27463,-54.7127
7.27522,-54.7127
7.27572,-54.7127
7.27613,-54.7127
7.27664,-54.7127
7.27711,-54.7127
7.27765,-54.7127
7.27811,-54.7127
7.27854,-54.7127
7.27903,-54.7127
7.27955,-54.7127
7.28001,-54.7127
7.28041,-54.7127
7.28087,-54.7127
7.28137,-54.7127
7.28183,-54.7127
7.28244,-54.7127
7.28306,-54.7127
7.28363,-54.7127
7.28419,-54.7127
7.28482,-54.7127
7.28541,-54.7127
7.28604,-54.7127
7.28662,-54.7127
7.28721,-54.7127
7.28776,-54.7127
7.28837,-54.7127
7.28891,-54.7127
7.28944,-54.7127
7.28984,-54.7127
7.29032,-54.7127
7.29073,-54.7127
7.29127,-54.7127
7.29184,-54.7127
7.29236,-54.7127
7.29299,-54.7127
7.29349,-54.7127
7.29405,-54.7127
7.29457,-54.7127
7.29513,-54.7127
7.29567,-54.7127
7.29617,-54.7127
7.29674,-54.7127
7.29725,-54.7127
7.29772,-54.7127
7.2982,-54.7127
7.2988,-54.7127
7.29929,-54.7127
7.29975,-54.7127
7.30028,-54.7127
7.30088,-54.7127
7.30147,-54.7127
7.30197,-54.7127
7.3024,-54.7127
7.30282,-54.7127
7.30326,-54.7127
7.30369,-54.7127
7.30419,-54.7127
7.30468,-54.7127
7.30523,-54.7127
7.3057,-54.7127
7.30622,-54.7127
7.3068,-54.7127
7.30742,-54.7127
7.30802,-54.7127
7.30857,-54.7127
7.30908,-54.7127
7.30959,-54.7127
7.31014,-54.7127
7.31063,-54.7127
7.31109,-54.7127
7.31151,-54.7127
7.31198,-54.7127
7.31245,-54.7127
7.31293,-54.7127
7.31335,-54.7127
7.31387,-54.7127
7.31441,-54.7127
7.31481,-54.7127
7.31527,-54.7127
7.31569,-54.7127
7.31617,-54.7127
7.31666,-54.7127
7.31716,-54.7127
7.31763,-54.7127
7.31816,-54.7127
7.31867,-54.7127
7.31913,-54.7127
7.31955,-54.7127
7.32006,-54.7127
7.32063,-54.7127
7.32118,-54.7127
7.32166,-54.7127
7.32219,-54.7127
7.3227,-54.7127
7.32326,-54.7127
7.32372,-54.7127
7.32427,-54.7127
7.3247,-54.7127
7.32519,-54.7127
7.3258,-54.7127
7.32633,-54.7127
7.32681,-54.7127
7.32733,-54.7127
7.32779,-54.7127
7.32819,-54.7127
7.32868,-54.7127
7.32918,-54.7127
7.3298,-54.7127
7.33036,-54.7127
7.33099,-54.7127
7.33155,-54.7127
7.33215,-54.7127
7.33265,-54.7127
7.3331,-54.7127
7.3335,-54.7127
7.33396,-54.7127
7.33439,-54.7127
7.3348,-54.7127
7.33528,-54.7127
7.33574,-54.7127
7.33625,-54.7127
7.33675,-54.7127
7.3372,-54.7127
7.33773,-54.7127
7.33834,-54.7127
7.33886,-54.7127
7.33936,-54.7127
7.33998,-54.7127
7.34057,-54.7127
7.34115,-54.7127
7.34166,-54.7127
7.3422,-54.7127
7.34274,-54.7127
7.34331,-54.7127
7.34372,-54.7127
7.34422,-54.7127
7.34475,-54.7127
7.34519,-54.7127
7.34562,-54.7127
7.34614,-54.7127
7.34664,-54.7127
7.34718,-54.7127
7.34778,-54.7127
7.34836,-54.7127
7.34898,-54.7127
7.34958,-54.7127
7.35012,-54.7127
7.35073,-54.7127
7.35123,-54.7127
7.35171,-54.7127
7.35214,-54.7127
7.3526,-54.7127
7.35301,-54.7127
7.35351,-54.7127
7.35409,-54.7127
7.35463,-54.7127
7.35503,-54.7127
7.35547,-54.7127
7.35599,-54.7127
7.35649,-54.7127
7.35707,-54.7127
7.35766,-54.7127
7.35819,-54.7127
7.35865,-54.7127
7.3591,-54.7127
7.35961,-54.7127
7.36012,-54.7127
7.36056,-54.7127
7.36107,-54.7127
7.36162,-54.7127
7.36213,-54.7127
7.36258,-54.7127
7.36311,-54.7127
7.36372,-54.7127
7.36431,-54.7127
7.3649,-54.7127
7.36549,-54.7127
7.36612,-54.7127
7.36673,-54.7127
7.36735,-54.7127
7.36785,-54.7127
7.36841,-54.7127
7.36903,-54.7127
7.36961,-54.7127
7.37018,-54.7127
7.37069,-54.7127
7.37111,-54.7127
7.3716,-54.7127
7.37208,-54.7127
7.37255,-54.7127
7.3731,-54.7127
7.37354,-54.7127
7.37401,-54.7127
7.37463,-54.7127
7.37526,-54.7127
7.37581,-54.7127
7.3763,-54.7127
7.37671,-54.7127
7.37719,-54.7127
7.37763,-54.7127
7.37812,-54.7127
7.37857,-54.7127
7.37908,-54.7127
7.37965,-54.7127
7.3802,-54.7127
7.38077,-54.7127
7.38124,-54.7127
7.38181,-54.7127
7.38223,-54.7127
7.38272,-54.7127
7.38329,-54.7127
7.38378,-54.7127
7.38433,-54.7127
7.38473,-54.7127
7.38514,-54.7127
7.38563,-54.7127
7.38606,-54.7127
7.38654,-54.7127
7.38698,-54.7127
7.38748,-54.7127
7.38787,-54.7127
7.38837,-54.7127
7.38879,-54.7127
7.38919,-54.7127
7.38963,-54.7127
7.39005,-54.7127
7.39046,-54.7127
7.39089,-54.7127
7.39139,-54.7127
7.39185,-54.7127
7.39225,-54.7127
7.39264,-54.7127
7.39318,-54.7127
7.3936,-54.7127
7.39402,-54.7127
7.39447,-54.7127
7.39501,-54.7127
7.39559,-54.7127
7.39612,-54.7127
7.39653,-54.7127
7.39696,-54.7127
7.39749,-54.7127
7.398,-54.7127
7.39846,-54.7127
7.39888,-54.7127
7.39935,-54.7127
7.39979,-54.7127
7.40019,-54.7127
7.40064,-54.7127
7.40112,-54.7127
7.40162,-54.7127
7.40222,-54.7127
7.40273,-54.7127
7.40322,-54.7127
7.40382,-54.7127
7.40438,-54.7127
7.40491,-54.7127
7.40547,-54.7127
7.40601,-54.7127
7.40649,-54.7127
7.4071,-54.7127
7.4076,-54.7127
7.40813,-54.7127
7.40871,-54.7127
7.40934,-54.7127
7.40994,-54.7127
7.41056,-54.7127
7.41111,-54.7127
7.4117,-54.7127
7.41231,-54.7127
7.41289,-54.7127
7.4134,-54.7127
7.41391,-54.7127
7.41443,-54.7127
7.41495,-54.7127
7.41543,-54.7127
7.41589,-54.7127
7.41631,-54.7127
7.41679,-54.7127
7.41734,-54.7127
7.41773,-54.7127
7.41814,-54.7127
7.41863,-54.7127
7.41909,-54.7127
7.41957,-54.7127
7.41999,-54.7127
7.42044,-54.7127
7.42086,-54.7127
7.42127,-54.7127
7.42169,-54.7127
7.42219,-54.7127
7.42268,-54.7127
7.42321,-54.7127
7.42369,-54.7127
7.42422,-54.7127
7.42478,-54.7127
7.42531,-54.7127
7.42571,-54.7127
7.42615,-54.7127
7.42666,-54.7127
7.42716,-54.7127
7.42768,-54.7127
7.42813,-54.7127
7.42862,-54.7127
7.42925,-54.7127
7.42979,-54.7127
7.4304,-54.7127
7.43096,-54.7127
7.43153,-54.7127
7.43195,-54.7127
7.43249,-54.7127
7.43299,-54.7127
7.43345,-54.7127
7.43396,-54.7127
7.43447,-54.7127
7.43493,-54.7127
7.43552,-54.7127
